,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
2902,Punjab,Moga,Kot ise Khan,Other,Cereals,"1,000.00",1975,1985,1980,08-May-21
2903,Punjab,Moga,Kot ise Khan,Other,Cereals,"4,475.00",1975,1985,1980,07-May-21
2904,Punjab,Moga,Kot ise Khan,Other,Cereals,"11,098.00",1975,1985,1980,06-May-21
2905,Punjab,Moga,Kot ise Khan,Other,Cereals,"7,888.00",1975,1985,1980,05-May-21
2906,Punjab,Moga,Kot ise Khan,Other,Cereals,"15,500.00",1975,1985,1980,04-May-21
2907,Punjab,Moga,Kot ise Khan,Other,Cereals,"1,000.00",1975,1985,1980,03-May-21
2908,Punjab,Moga,Kot ise Khan,Other,Cereals,"8,000.00",1975,1985,1980,02-May-21
2909,Punjab,Moga,Kot ise Khan,Other,Cereals,"22,000.00",1975,1985,1980,01-May-21
2910,Punjab,Moga,Kot ise Khan,Other,Cereals,"15,340.00",1975,1985,1980,30-Apr-21
2911,Punjab,Moga,Kot ise Khan,Other,Cereals,"15,514.00",1975,1985,1980,29-Apr-21
2912,Punjab,Moga,Kot ise Khan,Other,Cereals,"37,250.00",1975,1985,1980,28-Apr-21
2913,Punjab,Moga,Kot ise Khan,Other,Cereals,"50,000.00",1975,1985,1980,27-Apr-21
2914,Punjab,Moga,Kot ise Khan,Other,Cereals,"15,500.00",1975,1985,1980,26-Apr-21
2915,Punjab,Moga,Kot ise Khan,Other,Cereals,"31,500.00",1975,1985,1980,25-Apr-21
2916,Punjab,Moga,Kot ise Khan,Other,Cereals,"27,000.00",1975,1985,1980,24-Apr-21
2917,Punjab,Moga,Kot ise Khan,Other,Cereals,"64,250.00",1975,1985,1980,23-Apr-21
2918,Punjab,Moga,Kot ise Khan,Other,Cereals,"21,500.00",1975,1985,1980,22-Apr-21
2919,Punjab,Moga,Kot ise Khan,Other,Cereals,"18,000.00",1975,1985,1980,21-Apr-21
2920,Punjab,Moga,Kot ise Khan,Other,Cereals,"35,250.00",1975,1985,1980,20-Apr-21
2921,Punjab,Moga,Kot ise Khan,Other,Cereals,"53,000.00",1975,1985,1980,19-Apr-21
2922,Punjab,Moga,Kot ise Khan,Other,Cereals,"42,500.00",1975,1985,1980,18-Apr-21
2923,Punjab,Moga,Kot ise Khan,Other,Cereals,"47,000.00",1975,1985,1980,17-Apr-21
2924,Punjab,Moga,Kot ise Khan,Other,Cereals,"57,250.00",1975,1985,1980,16-Apr-21
2925,Punjab,Moga,Kot ise Khan,Other,Cereals,"12,750.00",1975,1985,1980,15-Apr-21
2926,Punjab,Mohali,Kurali,Other,Cereals,3,2500,2600,2550,08-Dec-23
2927,Punjab,Mohali,Kurali,Other,Cereals,4,2600,2650,2600,07-Dec-23
2928,Punjab,Mohali,Kurali,Other,Cereals,15,2600,2700,2650,23-Jan-23
2929,Punjab,Mohali,Kurali,Other,Cereals,12.5,2800,2820,2810,21-Jan-23
2930,Punjab,Mohali,Kurali,Other,Cereals,25,2700,2750,2720,20-Jan-23
2931,Punjab,Mohali,Kurali,Other,Cereals,28,2700,2750,2725,19-Jan-23
2932,Punjab,Sangrur,Lehra Gaga,Other,Cereals,784,1975,1975,1975,12-May-21
2933,Punjab,Sangrur,Lehra Gaga,Other,Cereals,5,1975,1975,1975,10-May-21
2934,Punjab,Sangrur,Lehra Gaga,Other,Cereals,78,1975,1975,1975,08-May-21
2935,Punjab,Sangrur,Lehra Gaga,Other,Cereals,194,1975,1975,1975,07-May-21
2936,Punjab,Sangrur,Lehra Gaga,Other,Cereals,898,1975,1975,1975,06-May-21
2937,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"1,626.00",1975,1975,1975,05-May-21
2938,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"2,405.00",1975,1975,1975,04-May-21
2939,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"3,184.00",1975,1975,1975,03-May-21
2940,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"1,358.00",1975,1975,1975,02-May-21
2941,Punjab,Sangrur,Lehra Gaga,Other,Cereals,250,1975,1975,1975,01-May-21
2942,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"2,600.00",1975,1975,1975,30-Apr-21
2943,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"15,600.00",1975,1975,1975,29-Apr-21
2944,Punjab,Sangrur,Lehra Gaga,Other,Cereals,550,1975,1975,1975,28-Apr-21
2945,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"2,015.00",1975,1975,1975,27-Apr-21
2946,Punjab,Sangrur,Lehra Gaga,Other,Cereals,985,1975,1975,1975,26-Apr-21
2947,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"1,291.00",1975,1975,1975,25-Apr-21
2948,Punjab,Sangrur,Lehra Gaga,Other,Cereals,520,1975,1975,1975,24-Apr-21
2949,Punjab,Sangrur,Lehra Gaga,Other,Cereals,520,1975,1975,1975,23-Apr-21
2950,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"1,815.00",1975,1975,1975,22-Apr-21
2951,Punjab,Sangrur,Lehra Gaga,Other,Cereals,"1,046.50",1975,1975,1975,21-Apr-21
2952,Punjab,Sangrur,Lehra Gaga,Other,Cereals,485,1975,1975,1975,20-Apr-21
2953,Punjab,Sangrur,Lehra Gaga,Other,Cereals,200,1975,1975,1975,19-Apr-21
2954,Punjab,Ludhiana,Machhiwara,Other,Cereals,100,2125,2125,2125,21-May-23
2955,Punjab,Ludhiana,Machhiwara,Other,Cereals,76.2,2125,2125,2125,17-May-23
2956,Punjab,Ludhiana,Machhiwara,Other,Cereals,113.4,2125,2125,2125,15-May-23
2957,Punjab,Ludhiana,Machhiwara,Other,Cereals,49.3,2125,2125,2125,14-May-23
2958,Punjab,Ludhiana,Machhiwara,Other,Cereals,188.85,2125,2125,2125,13-May-23
2959,Punjab,Ludhiana,Machhiwara,Other,Cereals,8.3,2125,2125,2125,12-May-23
2960,Punjab,Ludhiana,Machhiwara,Other,Cereals,294.1,2125,2125,2125,11-May-23
2961,Punjab,Ludhiana,Machhiwara,Other,Cereals,258.25,2125,2125,2125,10-May-23
2962,Punjab,Ludhiana,Machhiwara,Other,Cereals,264.95,2125,2125,2125,09-May-23
2963,Punjab,Ludhiana,Machhiwara,Other,Cereals,86.45,2125,2125,2125,08-May-23
2964,Punjab,Ludhiana,Machhiwara,Other,Cereals,2.9,2130,2130,2130,07-May-23
2965,Punjab,Ludhiana,Machhiwara,Other,Cereals,242.65,2125,2125,2125,06-May-23
2966,Punjab,Ludhiana,Machhiwara,Other,Cereals,260.8,2125,2125,2125,05-May-23
2967,Punjab,Ludhiana,Machhiwara,Other,Cereals,389.55,2125,2125,2125,04-May-23
2968,Punjab,Ludhiana,Machhiwara,Other,Cereals,372.5,2125,2125,2125,03-May-23
2969,Punjab,Ludhiana,Machhiwara,Other,Cereals,112.5,2125,2125,2125,02-May-23
2970,Punjab,Ludhiana,Machhiwara,Other,Cereals,857.1,2125,2125,2125,01-May-23
2971,Punjab,Ludhiana,Machhiwara,Other,Cereals,522.4,2125,2125,2125,30-Apr-23
2972,Punjab,Ludhiana,Machhiwara,Other,Cereals,"1,962.20",2125,2125,2125,29-Apr-23
2973,Punjab,Ludhiana,Machhiwara,Other,Cereals,"2,283.55",2125,2125,2125,28-Apr-23
2974,Punjab,Ludhiana,Machhiwara,Other,Cereals,"3,383.70",2125,2125,2125,27-Apr-23
2975,Punjab,Ludhiana,Machhiwara,Other,Cereals,"4,461.10",2125,2125,2125,26-Apr-23
2976,Punjab,Ludhiana,Machhiwara,Other,Cereals,"4,037.25",2125,2130,2125,25-Apr-23
2977,Punjab,Ludhiana,Machhiwara,Other,Cereals,"4,747.65",2125,2130,2125,24-Apr-23
2978,Punjab,Amritsar,Majitha,Other,Cereals,82,2125,2125,2125,25-May-23
2979,Punjab,Amritsar,Majitha,Other,Cereals,200,2125,2125,2125,24-May-23
2980,Punjab,Amritsar,Majitha,Other,Cereals,"1,735.00",2125,2125,2125,29-Apr-23
2981,Punjab,Amritsar,Majitha,Other,Cereals,650,2125,2125,2125,28-Apr-23
2982,Punjab,Amritsar,Majitha,Other,Cereals,"1,935.00",2125,2125,2125,27-Apr-23
2983,Punjab,Amritsar,Majitha,Other,Cereals,"1,000.00",2125,2130,2125,26-Apr-23
2984,Punjab,Amritsar,Majitha,Other,Cereals,"1,177.00",2125,2130,2125,25-Apr-23
2985,Punjab,Amritsar,Majitha,Other,Cereals,"1,803.00",2125,2130,2125,24-Apr-23
2986,Punjab,Amritsar,Majitha,Other,Cereals,"2,651.00",2125,2130,2125,23-Apr-23
2987,Punjab,Amritsar,Majitha,Other,Cereals,"1,372.00",2125,2125,2125,21-Apr-23
2988,Punjab,Amritsar,Majitha,Other,Cereals,"2,145.00",2125,2125,2125,20-Apr-23
2989,Punjab,Amritsar,Majitha,Other,Cereals,"2,290.00",2125,2125,2125,18-Apr-23
2990,Punjab,Amritsar,Majitha,Other,Cereals,"2,191.00",2125,2125,2125,17-Apr-23
2991,Punjab,Amritsar,Majitha,Other,Cereals,10,2125,2125,2125,15-Apr-23
2992,Punjab,Amritsar,Majitha,Other,Cereals,59,2015,2015,2015,31-May-22
2993,Punjab,Amritsar,Majitha,Other,Cereals,17,2015,2015,2015,23-May-22
2994,Punjab,Amritsar,Majitha,Other,Cereals,64,2015,2015,2015,21-May-22
2995,Punjab,Amritsar,Majitha,Other,Cereals,336,2015,2015,2015,19-May-22
2996,Punjab,Amritsar,Majitha,Other,Cereals,1,2020,2020,2020,16-May-22
2997,Punjab,Amritsar,Majitha,Other,Cereals,2,2015,2015,2015,11-May-22
2998,Punjab,Amritsar,Majitha,Other,Cereals,12,2015,2015,2015,10-May-22
2999,Punjab,Amritsar,Majitha,Other,Cereals,"1,016.00",2015,2020,2015,04-May-22
3000,Punjab,Amritsar,Majitha,Other,Cereals,765,2015,2020,2015,03-May-22
3001,Punjab,Amritsar,Majitha,Other,Cereals,318,2015,2020,2015,02-May-22
3002,Punjab,Amritsar,Majitha,Other,Cereals,15,2015,2015,2015,01-May-22
3003,Punjab,Amritsar,Majitha,Other,Cereals,497,2015,2015,2015,30-Apr-22
3004,Punjab,Amritsar,Majitha,Other,Cereals,652,2015,2015,2015,29-Apr-22
3005,Punjab,Amritsar,Majitha,Other,Cereals,"1,199.00",2015,2015,2015,28-Apr-22
3006,Punjab,Amritsar,Majitha,Other,Cereals,705,2015,2020,2015,27-Apr-22
3007,Punjab,Amritsar,Majitha,Other,Cereals,981,2015,2020,2015,26-Apr-22
3008,Punjab,Amritsar,Majitha,Other,Cereals,"1,280.00",2015,2015,2015,25-Apr-22
3009,Punjab,Amritsar,Majitha,Other,Cereals,"2,080.00",2015,2015,2015,24-Apr-22
3010,Punjab,Amritsar,Majitha,Other,Cereals,"1,415.00",2015,2015,2015,23-Apr-22
3011,Punjab,Amritsar,Majitha,Other,Cereals,"2,152.00",2015,2015,2015,22-Apr-22
3012,Punjab,Amritsar,Majitha,Other,Cereals,912,2015,2015,2015,21-Apr-22
3013,Punjab,Amritsar,Majitha,Other,Cereals,"4,191.00",2015,2015,2015,20-Apr-22
3014,Punjab,Amritsar,Majitha,Other,Cereals,"1,869.00",2015,2015,2015,19-Apr-22
3015,Punjab,Amritsar,Majitha,Other,Cereals,"1,854.00",2015,2015,2015,18-Apr-22
3016,Punjab,Amritsar,Majitha,Other,Cereals,275,2015,2015,2015,15-Apr-22
3017,Punjab,Amritsar,Majitha,Other,Cereals,780,2015,2015,2015,14-Apr-22
3018,Punjab,Amritsar,Majitha,Other,Cereals,67,2015,2015,2015,13-Apr-22
3019,Punjab,Amritsar,Majitha,Other,Cereals,25,2015,2015,2015,11-Apr-22
3020,Punjab,Amritsar,Majitha,Other,Cereals,"6,174.00",1975,1975,1975,12-May-21
3021,Punjab,Amritsar,Majitha,Other,Cereals,"1,555.00",1975,1975,1975,10-May-21
3022,Punjab,Amritsar,Majitha,Other,Cereals,"1,265.00",1975,1975,1975,09-May-21
3023,Punjab,Amritsar,Majitha,Other,Cereals,790,1975,1975,1975,08-May-21
3024,Punjab,Amritsar,Majitha,Other,Cereals,943,1975,1975,1975,07-May-21
3025,Punjab,Amritsar,Majitha,Other,Cereals,519,1975,1975,1975,06-May-21
3026,Punjab,Amritsar,Majitha,Other,Cereals,600,1975,1975,1975,04-May-21
3027,Punjab,Amritsar,Majitha,Other,Cereals,"2,500.00",1975,1975,1975,03-May-21
3028,Punjab,Amritsar,Majitha,Other,Cereals,"2,000.00",1975,1975,1975,01-May-21
3029,Punjab,Amritsar,Majitha,Other,Cereals,"1,500.00",1975,1975,1975,30-Apr-21
3030,Punjab,Amritsar,Majitha,Other,Cereals,"1,607.00",1975,1975,1975,29-Apr-21
3031,Punjab,Amritsar,Majitha,Other,Cereals,"2,387.00",1975,1975,1975,27-Apr-21
3032,Punjab,Amritsar,Majitha,Other,Cereals,530,1975,1975,1975,26-Apr-21
3033,Punjab,Amritsar,Majitha,Other,Cereals,"1,444.00",1975,1975,1975,25-Apr-21
3034,Punjab,Amritsar,Majitha,Other,Cereals,"2,236.00",1975,1975,1975,23-Apr-21
3035,Punjab,Amritsar,Majitha,Local,Cereals,810,1975,1975,1975,20-Apr-21
3036,Punjab,Amritsar,Majitha,Other,Cereals,,1975,1975,1975,20-Apr-21
3037,Punjab,Amritsar,Majitha,Local,Cereals,"1,570.00",1975,1975,1975,19-Apr-21
3038,Punjab,Amritsar,Majitha,Other,Cereals,,1975,1975,1975,19-Apr-21
3039,Punjab,Sangrur,Malerkotla,147 Average,Cereals,77,1975,1975,1975,12-May-21
3040,Punjab,Sangrur,Malerkotla,147 Average,Cereals,60,1975,1975,1975,11-May-21
3041,Punjab,Sangrur,Malerkotla,147 Average,Cereals,265,1975,1975,1975,05-May-21
3042,Punjab,Sangrur,Malerkotla,147 Average,Cereals,347,1975,1975,1975,04-May-21
3043,Punjab,Sangrur,Malerkotla,147 Average,Cereals,770,1975,1975,1975,03-May-21
3044,Punjab,Sangrur,Malerkotla,147 Average,Cereals,100,1975,1975,1975,02-May-21
3045,Punjab,Sangrur,Malerkotla,147 Average,Cereals,300,1975,1975,1975,01-May-21
3046,Punjab,Sangrur,Malerkotla,147 Average,Cereals,250,1975,1975,1975,29-Apr-21
3047,Punjab,Sangrur,Malerkotla,147 Average,Cereals,200,1975,1975,1975,28-Apr-21
3048,Punjab,Sangrur,Malerkotla,147 Average,Cereals,650,1975,1975,1975,27-Apr-21
3049,Punjab,Sangrur,Malerkotla,147 Average,Cereals,100,1975,1975,1975,26-Apr-21
3050,Punjab,Sangrur,Malerkotla,147 Average,Cereals,700,1975,1975,1975,24-Apr-21
3051,Punjab,Sangrur,Malerkotla,147 Average,Cereals,"1,550.00",1975,1975,1975,23-Apr-21
3052,Punjab,Sangrur,Malerkotla,147 Average,Cereals,100,1975,1975,1975,21-Apr-21
3053,Punjab,Sangrur,Malerkotla,147 Average,Cereals,600,1975,1975,1975,20-Apr-21
3054,Punjab,Sangrur,Malerkotla,147 Average,Cereals,600,1975,1975,1975,19-Apr-21
3055,Punjab,Sangrur,Malerkotla,147 Average,Cereals,"2,200.00",1975,1975,1975,18-Apr-21
3056,Punjab,Sangrur,Malerkotla,147 Average,Cereals,"1,750.00",1975,1975,1975,17-Apr-21
3057,Punjab,Sangrur,Malerkotla,147 Average,Cereals,"2,000.00",1975,1975,1975,16-Apr-21
3058,Punjab,Sangrur,Malerkotla,147 Average,Cereals,"2,150.00",1975,1975,1975,15-Apr-21
3059,Punjab,Sangrur,Malerkotla,147 Average,Cereals,"7,435.00",1975,1975,1975,14-Apr-21
3060,Punjab,Ferozpur,Mallanwala,Other,Cereals,"38,550.00",1975,1975,1975,26-Apr-21
3061,Punjab,Ferozpur,Mallanwala,Other,Cereals,"29,500.00",1975,1975,1975,25-Apr-21
3062,Punjab,Ferozpur,Mallanwala,Other,Cereals,"59,150.00",1975,1975,1975,24-Apr-21
3063,Punjab,Ferozpur,Mallanwala,Other,Cereals,"28,450.00",1975,1975,1975,23-Apr-21
3064,Punjab,Ferozpur,Mallanwala (KhosaDalSinghwala),Other,Cereals,"1,000.00",1975,1975,1975,26-Apr-21
3065,Punjab,Ferozpur,Mallanwala (KhosaDalSinghwala),Other,Cereals,"6,000.00",1975,1975,1975,25-Apr-21
3066,Punjab,Ferozpur,Mallanwala (KhosaDalSinghwala),Other,Cereals,"3,500.00",1975,1975,1975,24-Apr-21
3067,Punjab,Ferozpur,Mallanwala (KhosaDalSinghwala),Other,Cereals,"7,500.00",1975,1975,1975,23-Apr-21
3068,Punjab,Muktsar,Malout,Other,Cereals,"4,223.00",2125,2125,2125,10-May-23
3069,Punjab,Muktsar,Malout,Other,Cereals,"3,165.00",2125,2125,2125,09-May-23
3070,Punjab,Muktsar,Malout,Other,Cereals,"3,810.00",2125,2125,2125,08-May-23
3071,Punjab,Muktsar,Malout,Other,Cereals,"4,619.00",2125,2125,2125,07-May-23
3072,Punjab,Muktsar,Malout,Other,Cereals,"4,467.00",2125,2125,2125,06-May-23
3073,Punjab,Muktsar,Malout,Other,Cereals,"7,326.00",2125,2125,2125,05-May-23
3074,Punjab,Muktsar,Malout,Other,Cereals,"6,232.00",2125,2125,2125,04-May-23
3075,Punjab,Muktsar,Malout,Other,Cereals,"7,973.80",2125,2125,2125,03-May-23
3076,Punjab,Muktsar,Malout,Other,Cereals,"7,115.00",2125,2125,2125,02-May-23
3077,Punjab,Muktsar,Malout,Other,Cereals,"11,476.00",2125,2125,2125,01-May-23
3078,Punjab,Muktsar,Malout,Other,Cereals,"10,084.00",2125,2125,2125,30-Apr-23
3079,Punjab,Muktsar,Malout,Other,Cereals,"10,509.00",2125,2125,2125,29-Apr-23
3080,Punjab,Muktsar,Malout,Other,Cereals,"11,890.00",2125,2125,2125,28-Apr-23
3081,Punjab,Muktsar,Malout,Other,Cereals,"13,294.00",2125,2125,2125,27-Apr-23
3082,Punjab,Muktsar,Malout,Other,Cereals,"14,629.00",2125,2125,2125,26-Apr-23
3083,Punjab,Muktsar,Malout,Other,Cereals,"15,836.00",2125,2125,2125,25-Apr-23
3084,Punjab,Muktsar,Malout,Other,Cereals,"21,494.00",2125,2125,2125,24-Apr-23
3085,Punjab,Muktsar,Malout,Other,Cereals,"14,549.00",2125,2125,2125,23-Apr-23
3086,Punjab,Muktsar,Malout,Other,Cereals,"18,932.00",2125,2125,2125,22-Apr-23
3087,Punjab,Muktsar,Malout,Other,Cereals,"20,348.00",2125,2125,2125,21-Apr-23
3088,Punjab,Muktsar,Malout,Other,Cereals,"21,924.00",2125,2125,2125,20-Apr-23
3089,Punjab,Muktsar,Malout,Other,Cereals,"8,734.00",2125,2125,2125,19-Apr-23
3090,Punjab,Muktsar,Malout,Other,Cereals,"15,523.00",2125,2125,2125,18-Apr-23
3091,Punjab,Muktsar,Malout,Other,Cereals,"20,077.00",2125,2125,2125,17-Apr-23
3092,Punjab,Muktsar,Malout,Other,Cereals,"12,201.50",2125,2125,2125,16-Apr-23
3093,Punjab,Muktsar,Malout,Other,Cereals,"7,793.00",2125,2125,2125,15-Apr-23
3094,Punjab,Muktsar,Malout,Other,Cereals,"5,678.90",2015,2015,2015,16-Apr-22
3095,Punjab,Muktsar,Malout,Other,Cereals,"4,500.00",2015,2015,2015,15-Apr-22
3096,Punjab,Muktsar,Malout,Other,Cereals,"2,032.00",2015,2015,2015,10-Apr-22
3097,Punjab,Muktsar,Malout,Other,Cereals,151,2015,2015,2015,09-Apr-22
3098,Punjab,Muktsar,Malout,Other,Cereals,50,2015,2015,2015,08-Apr-22
3099,Punjab,Muktsar,Malout,Other,Cereals,"1,148.00",1975,1975,1975,09-May-21
3100,Punjab,Muktsar,Malout,Other,Cereals,"1,903.00",1975,1975,1975,08-May-21
3101,Punjab,Muktsar,Malout,Other,Cereals,"11,799.00",1975,1975,1975,04-May-21
3102,Punjab,Muktsar,Malout,Other,Cereals,"12,174.00",1975,1975,1975,03-May-21
3103,Punjab,Muktsar,Malout,Other,Cereals,"7,035.00",1975,1975,1975,02-May-21
3104,Punjab,Muktsar,Malout,Other,Cereals,"14,899.00",1975,1975,1975,01-May-21
3105,Punjab,Muktsar,Malout,Other,Cereals,"10,925.00",1975,1975,1975,30-Apr-21
3106,Punjab,Muktsar,Malout,Other,Cereals,"15,085.00",1975,1975,1975,29-Apr-21
3107,Punjab,Muktsar,Malout,Other,Cereals,"10,925.00",1975,1975,1975,28-Apr-21
3108,Punjab,Muktsar,Malout,Other,Cereals,"16,945.00",1975,1975,1975,26-Apr-21
3109,Punjab,Muktsar,Malout,Other,Cereals,"15,860.00",1975,1975,1975,25-Apr-21
3110,Punjab,Muktsar,Malout,Other,Cereals,"12,231.00",1975,1975,1975,24-Apr-21
3111,Punjab,Muktsar,Malout,Other,Cereals,"72,612.00",1975,1975,1975,18-Apr-21
3112,Punjab,Muktsar,Malout,Other,Cereals,"18,730.00",1975,1975,1975,17-Apr-21
3113,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"2,300.00",2125,2125,2125,10-May-23
3114,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,317,2125,2125,2125,09-May-23
3115,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,200.00",2125,2125,2125,08-May-23
3116,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,250,2125,2125,2125,07-May-23
3117,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,468,2125,2125,2125,06-May-23
3118,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,550.00",2125,2125,2125,05-May-23
3119,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,170,2125,2125,2125,04-May-23
3120,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,580,2125,2125,2125,03-May-23
3121,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,400,2125,2125,2125,02-May-23
3122,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,550,2125,2125,2125,01-May-23
3123,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,700.00",2125,2125,2125,30-Apr-23
3124,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"2,500.00",2125,2125,2125,29-Apr-23
3125,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"3,400.00",2125,2125,2125,28-Apr-23
3126,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,000.00",2125,2125,2125,27-Apr-23
3127,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,200.00",2125,2125,2125,26-Apr-23
3128,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"2,800.00",2125,2125,2125,25-Apr-23
3129,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,500,2125,2125,2125,24-Apr-23
3130,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,900.00",2125,2125,2125,23-Apr-23
3131,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,500.00",2125,2125,2125,22-Apr-23
3132,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,000.00",2125,2125,2125,21-Apr-23
3133,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,300.00",2125,2125,2125,20-Apr-23
3134,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,255,2125,2125,2125,19-Apr-23
3135,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,950,2125,2125,2125,18-Apr-23
3136,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"2,380.00",2125,2125,2125,17-Apr-23
3137,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,400,2125,2125,2125,16-Apr-23
3138,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,920,2125,2125,2125,15-Apr-23
3139,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,450.00",2015,2015,2015,17-Apr-22
3140,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,280.00",2015,2015,2015,16-Apr-22
3141,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,340,2015,2015,2015,15-Apr-22
3142,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,635,1975,1975,1975,09-May-21
3143,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,470,1975,1975,1975,08-May-21
3144,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,300.00",1975,1975,1975,04-May-21
3145,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,500.00",1975,1975,1975,03-May-21
3146,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,400,1975,1975,1975,02-May-21
3147,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,600,1975,1975,1975,01-May-21
3148,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,000.00",1975,1975,1975,30-Apr-21
3149,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"2,050.00",1975,1975,1975,29-Apr-21
3150,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,750.00",1975,1975,1975,28-Apr-21
3151,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,601,1975,1975,1975,26-Apr-21
3152,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,560.00",1975,1975,1975,25-Apr-21
3153,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,640,1975,1975,1975,24-Apr-21
3154,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,"1,930.00",1975,1975,1975,18-Apr-21
3155,Punjab,Muktsar,Malout (Kilianwali),Other,Cereals,200,1975,1975,1975,17-Apr-21
3156,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,880,2125,2125,2125,10-May-23
3157,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,390,2125,2125,2125,09-May-23
3158,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,250,2125,2125,2125,08-May-23
3159,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,700,2125,2125,2125,07-May-23
3160,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,800,2125,2125,2125,06-May-23
3161,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,"1,050.00",2125,2125,2125,05-May-23
3162,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,650,2125,2125,2125,04-May-23
3163,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,810,2125,2125,2125,03-May-23
3164,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,"1,100.00",2125,2125,2125,02-May-23
3165,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,150,2125,2125,2125,01-May-23
3166,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,315,2125,2125,2125,30-Apr-23
3167,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,925,2125,2125,2125,29-Apr-23
3168,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,300,2125,2125,2125,28-Apr-23
3169,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,"1,200.00",2125,2125,2125,27-Apr-23
3170,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,200,2125,2125,2125,26-Apr-23
3171,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,900,2125,2125,2125,25-Apr-23
3172,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,"1,100.00",2125,2125,2125,24-Apr-23
3173,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,"2,600.00",2125,2125,2125,23-Apr-23
3174,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,"1,160.00",2125,2125,2125,22-Apr-23
3175,Punjab,Muktsar,Malout (Panniwala),Other,Cereals,990,2125,2125,2125,21-Apr-23
